name,R1
mtvir-rep3d,../../2019/MAP_118/results/FASTQ_files/BG505_mut_virus_rep3d_R1.fastq.gz
mtvir-rep2d,../../2019/MAP_118/results/FASTQ_files/BG505_mut_virus_rep2d_R1.fastq.gz
mtvir-rep2d-118-4ug,../../2019/MAP_118/results/FASTQ_files/BG505_mut_virus_rep2d_1-18-4ug_R1.fastq.gz
mtvir-rep2d-118-8ug,../../2019/MAP_118/results/FASTQ_files/BG505_mut_virus_rep2d_1-18-8ug_R1.fastq.gz
mtvir-rep3d-118-4ug,../../2019/MAP_118/results/FASTQ_files/BG505_mut_virus_rep3d_1-18-4ug_R1.fastq.gz
mtvir-rep3d-118-8ug,../../2019/MAP_118/results/FASTQ_files/BG505_mut_virus_rep3d_1-18-8ug_R1.fastq.gz
wt-DNA-rep2,../../2019/MAP_118/results/FASTQ_files/BG505_wt-DNA-rep2_R1.fastq.gz
wt-DNA-rep3,../../2019/MAP_118/results/FASTQ_files/BG505_wt-DNA-rep3_R1.fastq.gz
wt-DNA-rep1,../../2019/MAP_118/results/FASTQ_files/BG505_wt-DNA-rep1_R1.fastq.gz
mtvir-rep1v2b-IDC0136-5500ug,./FASTQ_files/BG-M12b-IDC0136-5500ug_R1.fastq.gz
mtvir-rep1v2b-IDC0136-7000ug,./FASTQ_files/BG-M12b-IDC0136-7000ug_R1.fastq.gz
mtvir-rep1v2b-IDC0136-8500ug,./FASTQ_files/BG-M12b-IDC0136-8500ug_R1.fastq.gz
mtvir-rep1v2b-IDC0337-4000ug,./FASTQ_files/BG-M12b-IDC0337-4000ug_R1.fastq.gz
mtvir-rep1v2b-IDC0337-4500ug,./FASTQ_files/BG-M12b-IDC0337-4500ug_R1.fastq.gz
mtvir-rep1v2b-IDC403-7500ug,./FASTQ_files/BG-M12b-IDC403-7500ug_R1.fastq.gz
mtvir-rep1v2b-IDC403-6000ug,./FASTQ_files/BG-M12b-IDC403-6000ug_R1.fastq.gz
mtvir-rep1v2b-IDC208-6000ug,./FASTQ_files/BG-M12b-IDC208-6000ug_R1.fastq.gz
mtvir-rep1v2b-IDC208-5000ug,./FASTQ_files/BG-M12b-IDC208-5000ug_R1.fastq.gz
mtvir-rep1v2b-IDC208-4000ug,./FASTQ_files/BG-M12b-IDC208-4000ug_R1.fastq.gz
mtvir-rep1v2b-IDC0337-6000ug,./FASTQ_files/BG-M12b-IDC0337-6000ug_R1.fastq.gz
mtvir-rep1v2b,./FASTQ_files/BG-M12b-mock_R1.fastq.gz
mtvir-rep1v2b-561-IgG-2800ug,./FASTQ_files/BG-M12b-561-IgG-2800ug_R1.fastq.gz
mtvir-rep1v2b-561-IgG-2200ug,./FASTQ_files/BG-M12b-561-IgG-2200ug_R1.fastq.gz
mtvir-rep1v2b-212-6ug,./FASTQ_files/BG-M12b-2-12-6ug_R1.fastq.gz
mtvir-rep1v2b-QA013-2282dpi-d40,./FASTQ_files/BG-M12b-QA013-2282dpi-d40_R1.fastq.gz
mtvir-rep1v2b-QA013-2282dpi-d25,./FASTQ_files/BG-M12b-QA013-2282dpi-d25_R1.fastq.gz
mtvir-rep1v2b-IDC403-8500ug,./FASTQ_files/BG-M12b-IDC403-8500ug_R1.fastq.gz
mtvir-rep3e-212-8ug,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M3E-2-12-8ug_R1.fastq.gz
mtvir-rep3e,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M3E-mock_R1.fastq.gz
mtvir-rep3e-QA013-2282dpi-d7-5,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M3E-QA013-2282dpi-1-7-5_R1.fastq.gz
mtvir-rep3e-561-IgG-2500ug,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M3E-561-IgG-2500ug_R1.fastq.gz
mtvir-rep1v2a-QA013-2282dpi-d15,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M1v2A-QA013-2282dpi-1-15_R1.fastq.gz
mtvir-rep1v2a-QA013-2282dpi-d10,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M1v2A-QA013-2282dpi-1-10_R1.fastq.gz
mtvir-rep1v2a,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M1v2A-mock_R1.fastq.gz
mtvir-rep1v2a-561-IgG-3500ug,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M1v2A-561-IgG-3500ug_R1.fastq.gz
mtvir-rep1v2a-561-IgG-3000ug,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M1v2A-561-IgG-3000ug_R1.fastq.gz
mtvir-rep1v2a-212-10ug,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M1v2A-2-12-10ug_R1.fastq.gz
mtvir-rep1v2a-212-7ug,../../2019/CD4bs_bnAb_comparison/FASTQ_files/BG505_BG5-M1v2A-2-12-7ug_R1.fastq.gz
mtvir-rep2-QA013-2-2ug,../../2017/BG505_MAP/FASTQ_files/BG505_mut_virus_rep2_QA013-2_2ug_R1.fastq.gz
mtvir-rep2-QA013-2-4ug,../../2017/BG505_MAP/FASTQ_files/BG505_mut_virus_rep2_QA013-2_4ug_R1.fastq.gz
mtvir-rep3-QA013-2-4ug,../../2017/BG505_MAP/FASTQ_files/BG505_mut_virus_rep3_QA013-2_4ug_R1.fastq.gz
mtvir-rep2,../../2017/BG505_MAP/FASTQ_files/BG505_mut_virus_rep2_R1.fastq.gz
mtvir-rep3,../../2017/BG505_MAP/FASTQ_files/BG505_mut_virus_rep3_R1.fastq.gz
mtvir-rep3v2a,./FASTQ_files/BG-M32a-mock_R1.fastq.gz
mtvir-rep3v2a-IDC0191-6000ug,./FASTQ_files/BG-M32a-IDC0191-6000ug_R1.fastq.gz
mtvir-rep3v2a-IDC0245-8000ug,./FASTQ_files/BG-M32a-IDC0245-8000ug_R1.fastq.gz
mtvir-rep3v2a-IDC0396-9000ug,./FASTQ_files/BG-M32a-IDC0396-9000ug_R1.fastq.gz
mtvir-rep3v2a-IDC0513-5000ug,./FASTQ_files/BG-M32a-IDC0513-5000ug_R1.fastq.gz
mtvir-rep3v2a-IDC0518-8000ug,./FASTQ_files/BG-M32a-IDC0518-8000ug_R1.fastq.gz
mtvir-rep3v2a-IDC0546-8500ug,./FASTQ_files/BG-M32a-IDC0546-8500ug_R1.fastq.gz
mtvir-rep3v2a-IDF033-1400ug,./FASTQ_files/BG-M32a-IDF033-1400ug_R1.fastq.gz
mtvir-rep3v2a-IDF033-1800ug,./FASTQ_files/BG-M32a-IDF033-1800ug_R1.fastq.gz
mtvir-rep3v2a-IDF065-1400ug,./FASTQ_files/BG-M32a-IDF065-1400ug_R1.fastq.gz
mtvir-rep3v2a-IDF141-6000ug,./FASTQ_files/BG-M32a-IDF141-6000ug_R1.fastq.gz
mtvir-rep3v2a-IDF147-5300ug,./FASTQ_files/BG-M32a-IDF147-5300ug_R1.fastq.gz